full_path,image_name,dataset,noise,split
/home/lucas/datasets/helen_crop_face/3061006494_1.png,3061006494_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2525080073_1.png,2525080073_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2584389682_1.png,2584389682_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2480602910_1.png,2480602910_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2622481517_2.png,2622481517_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2091300387_1.png,2091300387_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1166270350_1.png,1166270350_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2853173185_1.png,2853173185_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2865980402_1.png,2865980402_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2210851928_1.png,2210851928_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2772487898_1.png,2772487898_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2908549_1.png,2908549_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1156177278_1.png,1156177278_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2945207608_1.png,2945207608_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2506448164_1.png,2506448164_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2525221598_1.png,2525221598_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2815337739_1.png,2815337739_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/133275413_1.png,133275413_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2469551410_1.png,2469551410_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1430618662_1.png,1430618662_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3039563250_1.png,3039563250_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/30542618_1.png,30542618_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2195120626_1.png,2195120626_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2344217511_1.png,2344217511_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3037891920_1.png,3037891920_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/166033328_1.png,166033328_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2862779132_1.png,2862779132_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3223164362_10.png,3223164362_10.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/186403955_1.png,186403955_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/284499652_1.png,284499652_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2699413804_2.png,2699413804_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2398725148_1.png,2398725148_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1353029373_1.png,1353029373_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2406130609_1.png,2406130609_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2115806866_3.png,2115806866_3.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2816884634_1.png,2816884634_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2637014787_1.png,2637014787_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1240101737_1.png,1240101737_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2097991401_3.png,2097991401_3.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2853873126_1.png,2853873126_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2765583247_1.png,2765583247_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/172183000_1.png,172183000_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2169267682_1.png,2169267682_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/111714273_1.png,111714273_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2083053412_1.png,2083053412_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2864812753_1.png,2864812753_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2315111554_1.png,2315111554_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2030224419_1.png,2030224419_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2495650350_1.png,2495650350_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2138851191_1.png,2138851191_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2707644111_1.png,2707644111_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2547808775_1.png,2547808775_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2233231554_1.png,2233231554_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2936372160_1.png,2936372160_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2385498145_1.png,2385498145_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2301548674_1.png,2301548674_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/107473045_1.png,107473045_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2177168298_1.png,2177168298_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/274928922_2.png,274928922_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2083040467_1.png,2083040467_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/161795809_1.png,161795809_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1458242965_1.png,1458242965_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2706940948_1.png,2706940948_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2065219235_1.png,2065219235_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2184781988_1.png,2184781988_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2398422506_1.png,2398422506_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/235551382_1.png,235551382_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/107288942_1.png,107288942_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/171907511_2.png,171907511_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3160369021_1.png,3160369021_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1385689774_1.png,1385689774_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2720792426_1.png,2720792426_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3016219064_1.png,3016219064_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2966783423_1.png,2966783423_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2371615952_1.png,2371615952_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2496845639_1.png,2496845639_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3029583659_1.png,3029583659_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/130625688_1.png,130625688_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2384712054_1.png,2384712054_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2382895882_1.png,2382895882_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/148351850_1.png,148351850_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2070634156_1.png,2070634156_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/271207560_1.png,271207560_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2070105355_1.png,2070105355_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2931219937_1.png,2931219937_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/233993272_1.png,233993272_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2628518621_1.png,2628518621_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2879451526_1.png,2879451526_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1411496009_1.png,1411496009_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3035796193_1.png,3035796193_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2108725174_1.png,2108725174_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/13653802_1.png,13653802_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2398723600_1.png,2398723600_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/206283602_2.png,206283602_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1110051647_2.png,1110051647_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2113106881_1.png,2113106881_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2554717801_1.png,2554717801_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2707641297_1.png,2707641297_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/118554337_1.png,118554337_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1515641689_1.png,1515641689_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/17464842_1.png,17464842_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2547802012_1.png,2547802012_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2593999937_1.png,2593999937_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2356460241_1.png,2356460241_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2893839207_1.png,2893839207_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/31681454_1.png,31681454_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2925420542_1.png,2925420542_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2826630295_1.png,2826630295_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2502797758_1.png,2502797758_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/172972325_1.png,172972325_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2203695965_1.png,2203695965_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2507367343_1.png,2507367343_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2005566839_1.png,2005566839_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2783667002_1.png,2783667002_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2941961941_1.png,2941961941_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3187824420_2.png,3187824420_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2685751196_1.png,2685751196_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3077637317_1.png,3077637317_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2807859203_1.png,2807859203_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2851029498_1.png,2851029498_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2104855895_1.png,2104855895_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2083979194_1.png,2083979194_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1281789661_1.png,1281789661_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1270609209_1.png,1270609209_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2349481463_1.png,2349481463_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2748125978_1.png,2748125978_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/173744986_1.png,173744986_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2163747900_1.png,2163747900_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2073353251_1.png,2073353251_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/221272641_1.png,221272641_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2806176632_1.png,2806176632_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/164403300_1.png,164403300_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2169268854_1.png,2169268854_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1037255513_1.png,1037255513_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/100843687_1.png,100843687_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2848964141_1.png,2848964141_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2201910996_1.png,2201910996_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2620035751_6.png,2620035751_6.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2620035751_8.png,2620035751_8.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/221629697_1.png,221629697_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2540799498_1.png,2540799498_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1414607508_1.png,1414607508_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2332408096_1.png,2332408096_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3239209193_1.png,3239209193_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2345048760_2.png,2345048760_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2231190459_1.png,2231190459_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2998572157_2.png,2998572157_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2402052185_1.png,2402052185_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1422700214_1.png,1422700214_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2355774121_2.png,2355774121_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2805684771_1.png,2805684771_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2437904540_1.png,2437904540_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2214566485_1.png,2214566485_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2832573490_1.png,2832573490_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2461725904_1.png,2461725904_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/289029016_1.png,289029016_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/103887554_1.png,103887554_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1045890692_1.png,1045890692_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3213105453_1.png,3213105453_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/221174143_1.png,221174143_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3207706370_2.png,3207706370_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2832087247_2.png,2832087247_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2098713580_2.png,2098713580_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2710033361_1.png,2710033361_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2352345861_1.png,2352345861_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2589809231_1.png,2589809231_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2678954209_1.png,2678954209_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2345048760_1.png,2345048760_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2163829312_1.png,2163829312_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1242475639_1.png,1242475639_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2544305981_1.png,2544305981_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2320093697_1.png,2320093697_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2548364697_1.png,2548364697_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2093465867_1.png,2093465867_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/131437823_1.png,131437823_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1887411993_1.png,1887411993_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1504594019_1.png,1504594019_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2302240607_1.png,2302240607_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/221458225_1.png,221458225_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2330042311_1.png,2330042311_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2124708927_1.png,2124708927_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2622481529_1.png,2622481529_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2360524256_1.png,2360524256_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2584536815_1.png,2584536815_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/17349955_1.png,17349955_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/134979550_1.png,134979550_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2216480518_1.png,2216480518_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2689266554_1.png,2689266554_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/199718034_1.png,199718034_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2528689679_1.png,2528689679_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2547601276_1.png,2547601276_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2551040213_1.png,2551040213_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2864812753_2.png,2864812753_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2808726134_1.png,2808726134_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/26931199_1.png,26931199_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3052055699_1.png,3052055699_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/213440091_1.png,213440091_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2533918233_1.png,2533918233_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2898256824_1.png,2898256824_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/127627778_1.png,127627778_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2339846774_1.png,2339846774_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/3036412907_3.png,3036412907_3.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/221068652_2.png,221068652_2.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/1673608778_1.png,1673608778_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2875351769_1.png,2875351769_1.png,helen,salt_pepper,val
/home/lucas/datasets/helen_crop_face/2652890824_1.png,2652890824_1.png,helen,salt_pepper,val
